,id,score,label
7144,7144,0.5262297,0
7145,7145,0.8596818,0
7146,7146,0.4944758,0
7147,7147,0.2846048,0
7148,7148,0.4051494,0
7149,7149,0.43229675,0
7150,7150,0.42039427,0
7151,7151,0.4994896,0
7152,7152,0.66873235,0
7153,7153,0.32328278,0
7154,7154,0.5099934,0
7155,7155,0.29376903,0
7156,7156,0.32226667,0
7157,7157,0.27911612,0
7158,7158,0.5243872,0
7159,7159,0.29702798,0
7160,7160,0.4692732,0
7161,7161,0.45765778,0
7162,7162,0.412504,0
7163,7163,0.32468417,0
7164,7164,0.45605364,0
7165,7165,0.36104858,0
7166,7166,0.41644114,0
7167,7167,0.32063824,0
7168,7168,0.34762985,0
7169,7169,0.42140642,0
7170,7170,0.4044119,0
7171,7171,0.27612767,0
7172,7172,0.33555767,0
7173,7173,0.35973695,0
7174,7174,0.27192593,0
7175,7175,0.7485391,0
7176,7176,0.47490662,0
7177,7177,0.335288,0
7178,7178,0.35702178,0
7179,7179,0.32574973,0
7180,7180,0.24859019,0
7181,7181,0.44035727,0
7182,7182,0.3553668,0
7183,7183,0.52694476,0
7184,7184,0.40341997,0
7185,7185,0.3327397,0
7186,7186,0.3729231,0
7187,7187,0.3267304,0
7188,7188,0.26008642,0
7189,7189,0.27377564,0
7190,7190,0.49573785,0
7191,7191,0.39807358,0
7192,7192,0.35221162,0
7193,7193,0.31197134,0
7194,7194,0.3273052,1
7195,7195,0.45308945,0
7196,7196,0.2921539,0
7197,7197,0.5993189,0
7198,7198,0.2749356,0
7199,7199,0.4260373,0
7200,7200,0.42670494,0
7201,7201,0.49174455,1
7202,7202,0.3197395,0
7203,7203,0.37298104,0
7204,7204,0.3092125,0
7205,7205,0.38456246,0
7206,7206,0.42437068,0
7207,7207,0.39669612,0
7208,7208,0.43809614,0
7209,7209,0.24387676,0
7210,7210,0.81614554,0
7211,7211,0.24265781,0
7212,7212,0.3944287,0
7213,7213,0.5801904,1
7214,7214,0.41506314,0
7215,7215,0.57130116,0
7216,7216,0.46487847,0
7217,7217,0.34250975,0
7218,7218,0.32692322,0
7219,7219,0.43078858,0
7220,7220,0.38492066,1
7221,7221,0.32559794,0
7222,7222,0.39865577,0
7223,7223,0.29302242,0
7224,7224,0.41162783,1
7225,7225,0.3889876,0
7226,7226,0.36602738,0
7227,7227,0.29133883,0
7228,7228,0.42916068,0
7229,7229,0.39534622,0
7230,7230,0.3557624,0
7231,7231,0.560421,0
7232,7232,0.5154255,0
7233,7233,0.3017884,0
7234,7234,0.29712048,0
7235,7235,0.27538761,0
7236,7236,0.39136553,0
7237,7237,0.30200037,0
7238,7238,0.31823838,0
7239,7239,0.6020562,0
7240,7240,0.34061447,0
7241,7241,0.39857394,0
7242,7242,0.68507123,0
7243,7243,0.51146936,0
7244,7244,0.30879003,0
7245,7245,0.2542146,0
7246,7246,0.41731662,1
7247,7247,0.6787727,0
7248,7248,0.4399754,0
7249,7249,0.3173775,0
7250,7250,0.5186827,0
7251,7251,0.27053174,0
7252,7252,0.3371764,0
7253,7253,0.53116405,0
7254,7254,0.3676618,0
7255,7255,0.28993794,0
7256,7256,0.2847822,0
7257,7257,0.2777234,0
7258,7258,0.34535247,0
7259,7259,0.41568676,0
7260,7260,0.31335118,0
7261,7261,0.33590055,0
7262,7262,0.39485848,0
7263,7263,0.40383753,0
7264,7264,0.427816,0
7265,7265,0.544486,0
7266,7266,0.46991003,0
7267,7267,0.37103167,0
7268,7268,0.43331864,0
7269,7269,0.3106004,0
7270,7270,0.28559178,0
7271,7271,0.43349797,0
7272,7272,0.4039526,0
7273,7273,0.3453839,0
7274,7274,0.5615221,0
7275,7275,0.29539052,0
7276,7276,0.34084332,0
7277,7277,0.25526476,0
7278,7278,0.23914629,0
7279,7279,0.64136463,0
7280,7280,0.41810572,0
7281,7281,0.34552726,0
7282,7282,0.43396854,0
7283,7283,0.9437127,0
7284,7284,0.5521478,1
7285,7285,0.6049951,0
7286,7286,0.24337202,0
7287,7287,0.29775378,0
7288,7288,0.5773159,0
7289,7289,0.28664666,0
7290,7290,0.26795226,0
7291,7291,0.3159271,1
7292,7292,0.51345885,0
7293,7293,0.4874301,0
7294,7294,0.29897872,0
7295,7295,0.3443474,0
7296,7296,0.34377253,0
7297,7297,0.5151556,0
7298,7298,0.35442185,0
7299,7299,0.26862037,0
7300,7300,0.28706586,0
7301,7301,0.46055558,0
7302,7302,0.33993715,0
7303,7303,0.44807824,0
7304,7304,0.5083646,0
7305,7305,0.384542,0
7306,7306,0.36274427,0
7307,7307,0.337262,0
7308,7308,0.46895695,1
7309,7309,0.58274686,0
7310,7310,0.3458386,0
7311,7311,0.25561818,0
7312,7312,0.47615704,0
7313,7313,0.42083552,0
7314,7314,0.21984094,0
7315,7315,0.25679678,0
7316,7316,0.3926598,0
7317,7317,0.39674708,0
7318,7318,0.18917084,0
7319,7319,0.39855435,0
7320,7320,0.310433,0
7321,7321,0.3927085,1
7322,7322,0.36616138,0
7323,7323,0.65976405,0
7324,7324,0.5172224,0
7325,7325,0.3359601,0
7326,7326,0.5307941,0
7327,7327,0.34068283,0
7328,7328,0.30670714,0
7329,7329,0.3919197,0
7330,7330,0.31313676,0
7331,7331,0.4037673,0
7332,7332,0.54544234,0
7333,7333,0.44696698,0
7334,7334,0.5246406,1
7335,7335,0.31020188,0
7336,7336,0.39955613,0
7337,7337,0.42116174,0
7338,7338,0.6326945,0
7339,7339,0.39624304,0
7340,7340,0.2568845,0
7341,7341,0.3216643,0
7342,7342,0.32588696,0
7343,7343,0.22431989,0
7344,7344,0.46616343,0
7345,7345,0.42607892,0
7346,7346,0.46581388,0
7347,7347,0.3759063,1
7348,7348,0.3232892,0
7349,7349,0.35767144,0
7350,7350,0.36601534,0
7351,7351,0.32520813,0
7352,7352,0.37260997,0
7353,7353,0.3034681,0
7354,7354,0.5692646,0
7355,7355,0.33733496,0
7356,7356,0.3696991,0
7357,7357,0.39735243,0
7358,7358,0.4643799,0
7359,7359,0.2952085,0
7360,7360,0.5375564,0
7361,7361,0.3182323,0
7362,7362,0.37690184,0
7363,7363,0.4250994,0
7364,7364,0.31899068,0
7365,7365,0.40539595,0
7366,7366,0.3008194,0
7367,7367,0.73576045,1
7368,7368,0.46717572,0
7369,7369,0.60073817,0
7370,7370,0.43524525,1
7371,7371,0.31100795,0
7372,7372,0.26472038,0
7373,7373,0.35548675,0
7374,7374,0.3997536,0
7375,7375,0.6335997,0
7376,7376,0.47349226,0
7377,7377,0.33166054,0
7378,7378,0.24525657,0
7379,7379,0.38282403,0
7380,7380,0.27974564,0
7381,7381,0.2273976,0
7382,7382,0.30839908,0
7383,7383,0.5062829,0
7384,7384,0.33587012,0
7385,7385,0.4737321,0
7386,7386,0.3043305,0
7387,7387,0.27262586,0
7388,7388,0.40654102,0
7389,7389,0.27502856,0
7390,7390,0.46125633,0
7391,7391,0.34362325,0
7392,7392,0.340941,0
7393,7393,0.2692326,0
7394,7394,0.40442285,0
7395,7395,0.5429971,1
7396,7396,0.52007574,0
7397,7397,0.651882,0
7398,7398,0.5580613,0
7399,7399,0.33588505,0
7400,7400,0.40619048,0
7401,7401,0.4115085,1
7402,7402,0.29382327,0
7403,7403,0.44960624,0
7404,7404,0.44725,0
7405,7405,0.39830714,0
7406,7406,0.44310236,0
7407,7407,0.45803705,0
7408,7408,0.50873846,1
7409,7409,0.43301222,0
7410,7410,0.5683984,1
7411,7411,0.4864991,0
7412,7412,0.34517398,0
7413,7413,0.43585414,0
7414,7414,0.5085429,0
7415,7415,0.44679788,0
7416,7416,0.41812602,0
7417,7417,0.5812567,0
7418,7418,0.3631135,0
7419,7419,0.44827706,0
7420,7420,0.33411708,0
7421,7421,0.3556019,0
7422,7422,0.5779486,0
7423,7423,0.36393958,0
7424,7424,0.39738154,0
7425,7425,0.46917292,0
7426,7426,0.32132873,0
7427,7427,0.6961805,0
7428,7428,0.34927273,0
7429,7429,0.31518495,0
7430,7430,0.3460752,0
7431,7431,0.5605356,0
7432,7432,0.59078425,0
7433,7433,0.423275,0
7434,7434,0.880508,0
7435,7435,0.33192855,0
7436,7436,0.34373072,0
7437,7437,0.49689433,0
7438,7438,0.6031163,0
7439,7439,0.4818445,0
7440,7440,0.49160364,0
7441,7441,0.50053936,0
7442,7442,0.96919185,0
7443,7443,0.4067404,0
7444,7444,0.5682712,0
7445,7445,0.36148375,0
7446,7446,0.7451273,0
7447,7447,0.675483,0
7448,7448,0.31960326,0
7449,7449,0.3812885,0
7450,7450,0.2728011,0
7451,7451,0.40266976,0
7452,7452,0.42334473,0
7453,7453,0.4439365,0
7454,7454,0.74087423,0
7455,7455,0.7569715,0
7456,7456,0.4326463,0
7457,7457,0.55577445,0
7458,7458,0.4631037,0
7459,7459,0.3971514,0
7460,7460,0.5345087,0
7461,7461,0.38224727,1
7462,7462,0.32886,0
7463,7463,0.38706946,0
7464,7464,0.40881526,0
7465,7465,0.41819596,0
7466,7466,0.5588116,0
7467,7467,0.6613636,0
7468,7468,0.39770505,0
7469,7469,0.31335348,0
7470,7470,0.3065374,0
7471,7471,0.51536876,0
7472,7472,0.2661609,0
7473,7473,0.62590134,0
7474,7474,0.41971302,0
7475,7475,0.36045048,0
7476,7476,0.52429026,0
7477,7477,0.45151263,0
7478,7478,0.49940082,0
7479,7479,0.4104021,0
7480,7480,0.42430872,0
7481,7481,0.4884285,0
7482,7482,0.44011167,0
7483,7483,0.49558568,0
7484,7484,0.45470044,0
7485,7485,0.4425183,0
7486,7486,0.6617147,0
7487,7487,0.38329977,0
7488,7488,0.3869526,0
7489,7489,0.2362232,0
7490,7490,0.51531434,0
7491,7491,0.6549751,0
7492,7492,0.3704595,0
7493,7493,0.45384702,0
7494,7494,0.5263905,0
7495,7495,0.49451184,0
7496,7496,0.75193214,0
7497,7497,0.69376945,0
7498,7498,0.39831302,0
7499,7499,0.8050693,0
7500,7500,0.39347428,0
7501,7501,0.56332165,0
7502,7502,0.33899775,0
7503,7503,0.30061197,0
7504,7504,0.39827508,1
7505,7505,0.28848168,0
7506,7506,0.3617531,0
7507,7507,0.30058324,0
7508,7508,0.35238823,0
7509,7509,0.48297912,0
7510,7510,0.5032736,0
7511,7511,0.68616825,1
7512,7512,0.3576163,0
7513,7513,0.34767598,0
7514,7514,0.46174228,0
7515,7515,0.53180206,0
7516,7516,0.49168935,0
7517,7517,0.3498007,0
7518,7518,0.65855646,0
7519,7519,0.7573071,0
7520,7520,0.41778523,0
7521,7521,0.37615246,0
7522,7522,0.44612375,0
7523,7523,0.31059322,0
7524,7524,0.5627997,0
7525,7525,0.6700863,0
7526,7526,0.4824422,0
7527,7527,1.0,0
7528,7528,0.4458021,0
7529,7529,0.2793038,0
7530,7530,0.4160911,0
7531,7531,0.6559633,0
7532,7532,0.42778316,0
7533,7533,0.46714863,0
7534,7534,0.4672245,0
7535,7535,0.36572632,0
7536,7536,0.669657,0
7537,7537,0.5690084,0
7538,7538,0.36241853,0
7539,7539,0.3449705,0
7540,7540,0.5293406,0
7541,7541,0.7938445,0
7542,7542,0.39190298,0
7543,7543,0.3111506,0
7544,7544,0.3856351,0
7545,7545,0.35460606,0
7546,7546,0.4509466,0
7547,7547,0.42361164,0
7548,7548,0.47076496,0
7549,7549,0.9322276,1
7550,7550,0.345969,0
7551,7551,0.41424093,0
7552,7552,0.58704156,0
7553,7553,0.4351806,0
7554,7554,0.34507132,0
7555,7555,0.35126352,0
7556,7556,0.35908285,0
7557,7557,0.50029683,0
7558,7558,0.27949363,0
7559,7559,0.3807351,0
7560,7560,0.65262204,0
7561,7561,0.42435715,0
7562,7562,0.4312517,0
7563,7563,0.325508,0
7564,7564,0.7880104,0
7565,7565,0.36775917,0
7566,7566,0.68674225,0
7567,7567,0.40372795,0
7568,7568,0.55615205,0
7569,7569,0.605736,0
7570,7570,0.490799,0
7571,7571,0.7676851,0
7572,7572,0.38647404,0
7573,7573,0.43096876,0
7574,7574,0.37030655,0
